"V1" "V2"
"65" -0.0611194539961997 0.951265223147184
"66" 2.04243285419605 0.0411331926783204
"67" 1.00932334548967 0.312842522332657
"68" 0.982673256106521 0.325790604189807
"69" 0.705868576066041 0.480285313601722
"70" 0.442554635945191 0.658096892462109
"71" 0.85772111842068 0.391065780809203
"72" 0.846267057307045 0.397422798455785
"73" 1.06934189156901 0.284939880757117
"74" 1.38463300378823 0.166193727031172
"75" 0.00780459039524144 0.993773047245145
"76" 0.973397546252773 0.330377869698519
"77" 1.34866122935233 0.177474486455045
"78" 2.32525696651257 0.0200769183457982
"79" 1.6550393244892 0.0979459920142621
"80" 0.217806150322437 0.827584325881488
"81" 1.53911497747753 0.123805943548306
"82" 1.69149002301675 0.0907725138787637
"83" 1.06002852171412 0.289155667743873
"84" 0.378356664544332 0.705173198923323
"85" -2.3294090641779 0.0198560090672144
"86" 1.22451026224698 0.220786887309414
"87" 0.519363558715321 0.603518033414402
"88" 1.37590682623293 0.168879419773019
"89" 1.79206045528785 0.073151664192863
"90" 1.26631339576674 0.205428604295503
"91" -0.422834389385689 0.672424633799893
"92" 0.086645954284332 0.930954566188972
"93" 0.810592073298772 0.417618086564214
"94" -0.437358540962231 0.661860216166758
"95" 1.31482680913501 0.18859643169895
"96" -0.0307537918307055 0.975466468131302
"97" 1.94948961703849 0.0512631974698659
"98" 1.26946191298099 0.204304110841509
"99" 1.33353983766838 0.182383236610397
"100" 1.90132548308109 0.0572863618598135
"101" 0.356658848325837 0.721354283353337
"102" 0.365835561885107 0.714495049457183
"103" -1.25329706106415 0.210125136493603
"104" 0.117245309899265 0.906667873680126
"105" 0.954133727233666 0.340037615035431
"106" 1.93425808674715 0.0531078654274538
"107" -0.374588024252178 0.707974340486859
"108" 0.71108441363425 0.477047503646544
"109" 0.503123314353846 0.614887982599336
"110" 0.350406868579719 0.726040303659421
"111" 0.23712968514936 0.81256074545773
"112" 0.739872242773144 0.459393829979384
"113" -0.0106266456301166 0.991521522175522
"114" 0.923316136638193 0.355863402517552
"115" 1.34802327644144 0.177679572263911
"116" 0.840071982630857 0.400886889731517
"117" -0.167369123514628 0.867082796654229
"118" -1.1272846393029 0.259647556522459
"119" -0.100852497217537 0.919669451294159
"120" 0.320876058380385 0.748310615162717
"121" 1.17990823845595 0.238063072227465
"122" -0.555724303463794 0.578411015490515
"123" 0.25255957219734 0.800613449033828
"124" -0.10169792889229 0.918998361009475
"125" 0.662990871736172 0.507350751679042
"126" 1.33230237843538 0.182789358003283
"127" 0.874923113038533 0.381635476022157
"128" 0.655555561486243 0.51212428903011
"129" 0.815758512752456 0.414656512998098
"130" -0.0628257983218993 0.949906401585178
"131" 0.68630448460471 0.492536065302222
"132" -0.0229818497627061 0.981665181549506
"133" 2.15904892368807 0.0308686360801215
"134" 1.13154271217375 0.257852219542697
"135" 0.773627883742104 0.439168052393237
"136" 0.542470997142694 0.587505434899569
"137" -0.212410191277746 0.831791101529524
"138" -0.697317749139726 0.48561918709914
"139" -0.533377633259017 0.5937833298061
"140" -0.193712186182815 0.8464049443862
"141" 1.53289114457451 0.125332387012444
"142" 0.114244284729203 0.909046301520734
"143" 0.105229407211526 0.916195758761196
"144" 0.747080294533303 0.455031590187649
"145" 0.400357263381652 0.688901428522428
"146" 0.451152852225212 0.651888575109836
"147" 0.683468663147419 0.494325616699287
"148" 1.11579988837814 0.264532981578259
"149" -0.28060382236694 0.77901973548904
"150" -0.242246973029852 0.808593464906186
"151" -0.261048641293983 0.794060045475271
